date,code,relative_quoted_spread
2017-08-07,ZECUSD,0.0053624437422195
2017-08-08,ZECUSD,0.005200249934493
2017-08-09,ZECUSD,0.0120189773326305
2017-08-10,ZECUSD,0.0052283692163823
2017-08-11,ZECUSD,0.0002547446185199
2017-08-12,ZECUSD,0.0080776525716836
2017-08-13,ZECUSD,0.0029397354238118
2017-08-14,ZECUSD,0.0029530840676351
2017-08-15,ZECUSD,0.0045708361802888
2017-08-16,ZECUSD,0.0027402986461067
2017-08-17,ZECUSD,0.0047659898961014
2017-08-18,ZECUSD,0.0076851076407704
2017-08-19,ZECUSD,0.0034003225947077
2017-08-20,ZECUSD,0.0001617992071839
2017-08-21,ZECUSD,0.0016195677000061
2017-08-22,ZECUSD,0.0049255618912382
2017-08-23,ZECUSD,0.0063634169354662
2017-08-24,ZECUSD,0.0011258823019962
2017-08-25,ZECUSD,0.0040320887059514
2017-08-26,ZECUSD,0.0061926153956294
2017-08-27,ZECUSD,0.0051137909148609
2017-08-28,ZECUSD,0.0030227434127865
2017-08-29,ZECUSD,0.0059360391778584
2017-08-30,ZECUSD,0.0072053152778029
2017-08-31,ZECUSD,0.0049572351195671
2017-09-01,ZECUSD,0.0032332115490316
2017-09-02,ZECUSD,0.0081679094621776
2017-09-03,ZECUSD,0.0038618158181507
2017-09-04,ZECUSD,0.0045136737764404
2017-09-05,ZECUSD,0.0021763732915469
2017-09-06,ZECUSD,0.0054948360573548
2017-09-07,ZECUSD,0.0046271148932746
2017-09-08,ZECUSD,0.0076769399986532
2017-09-09,ZECUSD,0.001369800465732
2017-09-10,ZECUSD,0.00086404875054
2017-09-11,ZECUSD,0.0036815248036908
2017-09-12,ZECUSD,0.0025103611604498
2017-09-13,ZECUSD,0.0022746377886565
2017-09-14,ZECUSD,0.0122633964276194
2017-09-15,ZECUSD,0.0066629941502059
2017-09-16,ZECUSD,0.0072682545007267
2017-09-17,ZECUSD,0.0073933012210148
2017-09-18,ZECUSD,0.0033086904823449
2017-09-19,ZECUSD,0.0039330321551953
2017-09-20,ZECUSD,0.0034000261540473
2017-09-21,ZECUSD,0.001649085894629
2017-09-22,ZECUSD,0.0002030663011472
2017-09-23,ZECUSD,0.0009358914365934
2017-09-24,ZECUSD,0.0039154267815192
2017-09-25,ZECUSD,0.0052663385996719
2017-09-26,ZECUSD,0.0029281315936787
2017-09-27,ZECUSD,0.0012312322582852
2017-09-28,ZECUSD,0.0038034556182241
2017-09-29,ZECUSD,0.0030465639605331
2017-09-30,ZECUSD,0.0034186803893696
2017-10-01,ZECUSD,0.0022197558268591
2017-10-02,ZECUSD,3.876645151282552e-05
2017-10-03,ZECUSD,0.0002755417347321
2017-10-04,ZECUSD,0.0029446407538279
2017-10-05,ZECUSD,0.000571417687282
2017-10-06,ZECUSD,0.0012412723041116
2017-10-07,ZECUSD,0.0029341001114958
2017-10-08,ZECUSD,0.0035632898280506
2017-10-09,ZECUSD,0.0013014055179593
2017-10-10,ZECUSD,0.0008035355564483
2017-10-11,ZECUSD,0.0041123476417595
2017-10-12,ZECUSD,0.001874822872839
2017-10-13,ZECUSD,0.0013136288998357
2017-10-14,ZECUSD,0.0005841852701856
2017-10-15,ZECUSD,0.004081544972181
2017-10-16,ZECUSD,0.0004712636291583
2017-10-17,ZECUSD,0.0008687342541915
2017-10-18,ZECUSD,0.0026121027427078
2017-10-19,ZECUSD,0.0028601144045761
2017-10-20,ZECUSD,0.007748485928037
2017-10-21,ZECUSD,0.0026757422837694
2017-10-22,ZECUSD,0.0007544322897019
2017-10-23,ZECUSD,0.0029868002697753
2017-10-24,ZECUSD,0.004090359765734
2017-10-25,ZECUSD,0.0015913069176384
2017-10-26,ZECUSD,0.0010735834066948
2017-10-27,ZECUSD,0.002373935821873
2017-10-28,ZECUSD,0.0015501205649327
2017-10-29,ZECUSD,0.0037648669461794
2017-10-30,ZECUSD,0.0031416642553015
2017-10-31,ZECUSD,0.0026133710344236
2017-11-01,ZECUSD,0.0027061158217572
2017-11-02,ZECUSD,0.0006973987028384
2017-11-03,ZECUSD,0.0015846163729416
2017-11-04,ZECUSD,0.0024297119055883
2017-11-05,ZECUSD,4.46199495794164e-05
2017-11-07,ZECUSD,0.003955348510152
2017-11-08,ZECUSD,0.0001260371809683
2017-11-09,ZECUSD,0.000359503884639
2017-11-10,ZECUSD,0.0016432597687971
2017-11-11,ZECUSD,4.238994510498253e-05
2017-11-12,ZECUSD,0.0044774640911342
2017-11-13,ZECUSD,0.0005315850093026
2017-11-14,ZECUSD,0.0048190942379571
2017-11-15,ZECUSD,3.713261914925792e-05
2017-11-16,ZECUSD,0.0061801263801125
2017-11-17,ZECUSD,0.0030531243639325
2017-11-18,ZECUSD,0.003822906442114
2017-11-19,ZECUSD,0.0029186305919452
2017-11-20,ZECUSD,0.0007992007992008
2017-11-21,ZECUSD,0.0028249515487961
2017-11-22,ZECUSD,3.453098292459382e-05
2017-11-23,ZECUSD,3.132194258685076e-05
2017-11-24,ZECUSD,0.0026986165525987
2017-11-25,ZECUSD,0.0023558463306984
2017-11-27,ZECUSD,0.0043563945648792
2017-11-28,ZECUSD,0.0022337941138074
2017-11-29,ZECUSD,0.0013783597518952
2017-11-30,ZECUSD,0.0082356248656334
2017-12-01,ZECUSD,0.003590544898434
2017-12-02,ZECUSD,3.012002831279922e-05
2017-12-03,ZECUSD,0.0019948747065233
2017-12-04,ZECUSD,0.0020994907951428
2017-12-05,ZECUSD,0.0036996835394659
2017-12-06,ZECUSD,0.0062408337753923
2017-12-07,ZECUSD,0.0078393881453154
2017-12-08,ZECUSD,0.0077140653124196
2017-12-09,ZECUSD,0.0010717775746303
2017-12-10,ZECUSD,0.0037581805222575
2017-12-11,ZECUSD,0.0050522770331906
2017-12-12,ZECUSD,0.0019215927168486
2017-12-14,ZECUSD,0.0074509519316835
2017-12-15,ZECUSD,0.0019151603700011
2017-12-16,ZECUSD,0.0030168512692323
2017-12-17,ZECUSD,0.0019350261228526
2017-12-18,ZECUSD,0.0017062581758203
2017-12-19,ZECUSD,0.0006668889629876
2017-12-20,ZECUSD,0.0028048121113814
2017-12-21,ZECUSD,0.0057820396332535
2017-12-22,ZECUSD,1.5384733728706997e-05
2017-12-23,ZECUSD,0.0010245794519545
2017-12-24,ZECUSD,0.0051330853303341
2017-12-25,ZECUSD,0.0056003002222801
2017-12-26,ZECUSD,0.0014933622955111
2017-12-27,ZECUSD,0.0026240217261658
2017-12-28,ZECUSD,0.0036896786095737
2017-12-29,ZECUSD,0.0016434199991571
2017-12-30,ZECUSD,0.0020692522650577
2017-12-31,ZECUSD,0.0020359687818119
2018-01-01,ZECUSD,0.0032634617798418
2018-01-02,ZECUSD,0.0009547097390135
2018-01-03,ZECUSD,0.0018053010202686
2018-01-04,ZECUSD,1.7866873922387915e-05
2018-01-05,ZECUSD,0.0056524562574886
2018-01-06,ZECUSD,0.0024136565053569
2018-01-07,ZECUSD,0.0035062579081359
2018-01-08,ZECUSD,0.0015774229680738
2018-01-09,ZECUSD,0.0059242050239582
2018-01-10,ZECUSD,0.0031311154598826
2018-01-11,ZECUSD,0.0013652261419694
2018-01-12,ZECUSD,0.0002493610124058
2018-01-13,ZECUSD,0.0070172417504358
2018-01-14,ZECUSD,0.0018138892087987
2018-01-15,ZECUSD,0.0033638290330121
2018-01-16,ZECUSD,0.0041195307596994
2018-01-17,ZECUSD,0.0080073300932197
2018-01-18,ZECUSD,0.0073301609800546
2018-01-19,ZECUSD,0.0021565486846099
2018-01-20,ZECUSD,0.002255222368748
2018-01-21,ZECUSD,0.0034962840775637
2018-01-22,ZECUSD,0.0016660324773491
2018-01-23,ZECUSD,0.0021485678099308
2018-01-24,ZECUSD,0.0012280262888591
2018-01-25,ZECUSD,0.002253688820853
2018-01-26,ZECUSD,0.0026796696538393
2018-01-27,ZECUSD,0.0019262490175021
2018-01-28,ZECUSD,0.0021845068055789
2018-01-29,ZECUSD,0.0041120075088832
2018-01-30,ZECUSD,0.0033459678473401
2018-01-31,ZECUSD,2.5157549151538773e-05
2018-02-01,ZECUSD,0.0052364988866322
2018-02-02,ZECUSD,0.001928740844997
2018-02-03,ZECUSD,0.002522264837808
2018-02-04,ZECUSD,0.0063669494821451
2018-02-05,ZECUSD,0.0157448661686375
2018-02-06,ZECUSD,0.004582580801682
2018-02-07,ZECUSD,0.0066769027059768
2018-02-08,ZECUSD,0.0058680719356583
2018-02-09,ZECUSD,0.0020468237304944
2018-02-10,ZECUSD,0.0033864852230821
2018-02-11,ZECUSD,0.0024455287582536
2018-02-12,ZECUSD,0.0039981414045361
2018-02-13,ZECUSD,0.0041284045390134
2018-02-14,ZECUSD,0.0019904623678208
2018-02-15,ZECUSD,0.0020021259688123
2018-02-16,ZECUSD,0.0004993342210386
2018-02-17,ZECUSD,0.0020968239284612
2018-02-18,ZECUSD,0.0030776092774308
2018-02-19,ZECUSD,0.0009804339485912
2018-02-20,ZECUSD,0.0007442033535663
2018-02-21,ZECUSD,0.0038792436664802
2018-02-22,ZECUSD,0.0080634936734538
2018-02-23,ZECUSD,0.0041071730569447
2018-02-24,ZECUSD,0.0042189750977568
2018-02-25,ZECUSD,0.0035220772543222
2018-02-26,ZECUSD,2.4827757432787306e-05
2018-02-27,ZECUSD,0.0022567272548875
2018-02-28,ZECUSD,0.0014716316716159
2018-03-01,ZECUSD,0.0025297115878323
2018-03-02,ZECUSD,0.0012662316687124
2018-03-03,ZECUSD,0.0047185709470845
2018-03-04,ZECUSD,0.001291690530446
2018-03-05,ZECUSD,0.001890793877916
2018-03-06,ZECUSD,0.0020964909981918
2018-03-07,ZECUSD,0.002089742845533
2018-03-08,ZECUSD,0.0040860930298855
2018-03-09,ZECUSD,0.0030448302669085
2018-03-10,ZECUSD,0.0028677344897532
2018-03-11,ZECUSD,0.0047848458034281
2018-03-12,ZECUSD,0.0020712510356255
2018-03-13,ZECUSD,0.0028607250701937
2018-03-14,ZECUSD,0.0032466214845177
2018-03-15,ZECUSD,0.0026031444331963
2018-03-16,ZECUSD,0.0033736645910993
2018-03-17,ZECUSD,0.0004485713004081
2018-03-18,ZECUSD,0.0030072640250745
2018-03-19,ZECUSD,0.0008982158167639
2018-03-20,ZECUSD,0.0015318040822577
2018-03-21,ZECUSD,0.0001560244958457
2018-03-22,ZECUSD,0.0010091428340767
2018-03-23,ZECUSD,0.0048686638658761
2018-03-24,ZECUSD,0.0023064250411861
2018-03-25,ZECUSD,0.0017938716338832
2018-03-26,ZECUSD,0.005599710982659
2018-03-27,ZECUSD,0.0020609585747325
2018-03-28,ZECUSD,0.001654885458285
2018-03-29,ZECUSD,0.0005264543300868
2018-03-30,ZECUSD,0.0032577638922268
2018-03-31,ZECUSD,0.0020517250688407
2018-04-01,ZECUSD,0.0013850031855073
2018-04-02,ZECUSD,0.0025484332336497
2018-04-03,ZECUSD,0.0022449975597853
2018-04-04,ZECUSD,0.0019922523519645
2018-04-05,ZECUSD,0.0042784268553562
2018-04-06,ZECUSD,0.0027505587072373
2018-04-07,ZECUSD,0.0032826348615823
2018-04-08,ZECUSD,0.0021854340818443
2018-04-09,ZECUSD,0.0038806140501056
2018-04-10,ZECUSD,0.0019640301899497
2018-04-11,ZECUSD,5.458962251271067e-05
2018-04-12,ZECUSD,4.685047670355785e-05
2018-04-13,ZECUSD,0.0018418274522135
2018-04-14,ZECUSD,0.0017895490336435
2018-04-15,ZECUSD,0.001124859392576
2018-04-16,ZECUSD,0.0012552676409934
2018-04-17,ZECUSD,0.0012622278321237
2018-04-18,ZECUSD,0.0016938898971566
2018-04-19,ZECUSD,3.802209083474042e-05
2018-04-20,ZECUSD,0.0020742876228313
2018-04-21,ZECUSD,3.745248216322131e-05
2018-04-22,ZECUSD,0.0025771792591518
2018-04-23,ZECUSD,0.0023255422052206
2018-04-24,ZECUSD,0.0015648962473787
2018-04-25,ZECUSD,0.0009454987505908
2018-04-26,ZECUSD,0.0028320589068253
2018-04-27,ZECUSD,3.5185869354835085e-05
2018-04-28,ZECUSD,0.0004712693977849
2018-04-29,ZECUSD,0.0026204291378108
2018-04-30,ZECUSD,0.0039701361440491
2018-05-01,ZECUSD,0.0008703977717817
2018-05-02,ZECUSD,0.00149258794396
2018-05-03,ZECUSD,0.0002597318268886
2018-05-04,ZECUSD,0.0014786436804785
2018-05-05,ZECUSD,0.003452881201342
2018-05-06,ZECUSD,0.0028855071965922
2018-05-07,ZECUSD,7.206947497380927e-05
2018-05-08,ZECUSD,0.0002182214948172
2018-05-09,ZECUSD,0.0014453477868111
2018-05-10,ZECUSD,0.0014270156596191
2018-05-11,ZECUSD,0.004411672023697
2018-05-12,ZECUSD,0.0016458873390115
2018-05-13,ZECUSD,0.0017999042604117
2018-05-14,ZECUSD,0.0003902692858072
2018-05-15,ZECUSD,0.0002825346497354
2018-05-16,ZECUSD,0.0028736426183305
2018-05-17,ZECUSD,0.0010057832537088
2018-05-18,ZECUSD,0.0009673656357583
2018-05-19,ZECUSD,0.0029082448742184
2018-05-20,ZECUSD,0.0016584471697289
2018-05-21,ZECUSD,3.063490847818306e-05
2018-05-22,ZECUSD,0.0021237571194131
2018-05-23,ZECUSD,0.0032220624664368
2018-05-24,ZECUSD,0.0036221260154889
2018-05-25,ZECUSD,0.0033802402909946
2018-05-26,ZECUSD,0.0015755244114683
2018-05-27,ZECUSD,0.0020409342087528
2018-05-28,ZECUSD,0.0015715857300015
2018-05-29,ZECUSD,0.0015772551715771
2018-05-30,ZECUSD,4.207426107087126e-05
2018-05-31,ZECUSD,4.1919054306096725e-05
2018-06-01,ZECUSD,0.0005866577271204
2018-06-02,ZECUSD,0.002121145418526
2018-06-03,ZECUSD,0.0018521072645951
2018-06-04,ZECUSD,0.000852514919011
2018-06-05,ZECUSD,0.0019278320271573
2018-06-06,ZECUSD,0.0013188963815439
2018-06-07,ZECUSD,0.0024203307785397
2018-06-08,ZECUSD,0.0004665069233867
2018-06-09,ZECUSD,0.0020785519421469
2018-06-10,ZECUSD,0.0031602018451501
2018-06-11,ZECUSD,0.0012882128524006
2018-06-12,ZECUSD,0.000469177635866
2018-06-13,ZECUSD,0.0021409162023441
2018-06-14,ZECUSD,5.0967100736573104e-05
2018-06-15,ZECUSD,0.0014859221684215
2018-06-16,ZECUSD,0.0009930746112635
2018-06-17,ZECUSD,0.0011777932437496
2018-06-18,ZECUSD,0.0016435541859271
2018-06-19,ZECUSD,0.0030944831959417
2018-06-20,ZECUSD,0.0011939058890705
2018-06-21,ZECUSD,0.0009474681545426
2018-06-22,ZECUSD,0.0018620296122772
2018-06-23,ZECUSD,0.0032819551075426
2018-06-24,ZECUSD,0.0023531541315957
2018-06-25,ZECUSD,0.0008575103615835
2018-06-26,ZECUSD,0.0019494364910142
2018-06-27,ZECUSD,0.0036235112417952
2018-06-28,ZECUSD,0.0001934672556669
2018-06-29,ZECUSD,0.0004913703089489
2018-06-30,ZECUSD,0.0010700909577314
2018-07-01,ZECUSD,0.0031751631681072
2018-07-02,ZECUSD,0.0015604401517394
2018-07-03,ZECUSD,0.0016607617360495
2018-07-04,ZECUSD,0.0017163698777086
2018-07-05,ZECUSD,0.0018358097642131
2018-07-06,ZECUSD,0.0007630227439471
2018-07-07,ZECUSD,0.0021236432279376
2018-07-08,ZECUSD,0.0001713159923478
2018-07-09,ZECUSD,0.0016624116843792
2018-07-10,ZECUSD,6.250585992448871e-05
2018-07-11,ZECUSD,0.0018401599035503
2018-07-12,ZECUSD,0.0025142252216489
2018-07-13,ZECUSD,0.002663870547227
2018-07-14,ZECUSD,0.0030796943548621
2018-07-15,ZECUSD,0.0014839335654357
2018-07-16,ZECUSD,0.0020127118644067
2018-07-17,ZECUSD,0.0017408965617292
2018-07-18,ZECUSD,0.001962515945442
2018-07-19,ZECUSD,0.0020372164666716
2018-07-20,ZECUSD,0.0025280188758742
2018-07-21,ZECUSD,0.0015297375708821
2018-07-22,ZECUSD,0.0013550502723651
2018-07-23,ZECUSD,0.0005236424569305
2018-07-24,ZECUSD,0.0014284438889384
2018-07-25,ZECUSD,0.0015547832449241
2018-07-26,ZECUSD,0.0006772773450728
2018-07-27,ZECUSD,0.0026289406260443
2018-07-28,ZECUSD,0.0004496605063177
2018-07-29,ZECUSD,9.214466712743712e-05
2018-07-30,ZECUSD,0.0012961162801462
2018-07-31,ZECUSD,0.0007883715200788
2018-08-01,ZECUSD,0.0013026704744726
2018-08-02,ZECUSD,0.0015562531862943
2018-08-03,ZECUSD,0.0010155811529518
2018-08-04,ZECUSD,0.00143756648745
2018-08-05,ZECUSD,0.000944103518174
2018-08-06,ZECUSD,0.0014194464158978
2018-08-07,ZECUSD,0.0012798041343238
2018-08-08,ZECUSD,0.001187908343493
2018-08-09,ZECUSD,0.0013066325805992
2018-08-10,ZECUSD,0.0016221612178686
2018-08-11,ZECUSD,0.0011289513296538
2018-08-13,ZECUSD,0.0006291286568103
2018-08-14,ZECUSD,0.0011539793053045
2018-08-16,ZECUSD,0.0012179831631738
2018-08-17,ZECUSD,0.0004627640234027
2018-08-18,ZECUSD,0.0016925246826514
2018-08-19,ZECUSD,0.0018295686440082
2018-08-20,ZECUSD,0.0021628302178279
2018-08-21,ZECUSD,0.0014200829627414
2018-08-22,ZECUSD,0.0026040639179325
2018-08-23,ZECUSD,0.0015129737499053
2018-08-24,ZECUSD,0.0002143239864261
2018-08-25,ZECUSD,0.0009432251042988
2018-08-26,ZECUSD,0.0011142888979683
2018-08-27,ZECUSD,0.0004832085044696
2018-08-28,ZECUSD,0.0007791701837543
2018-08-29,ZECUSD,0.0007140307033203
2018-08-30,ZECUSD,0.0008752735229758
2018-08-31,ZECUSD,6.690977217235506e-05
2018-09-01,ZECUSD,6.31572299238381e-05
2018-09-02,ZECUSD,0.0008379258113377
2018-09-03,ZECUSD,0.0019016227180526
2018-09-04,ZECUSD,0.002365350807096
2018-09-05,ZECUSD,0.000737789582411
2018-09-06,ZECUSD,7.807315454573841e-05
2018-09-07,ZECUSD,0.0027042074286169
2018-09-08,ZECUSD,0.0017314589603
2018-09-09,ZECUSD,8.36785071754748e-05
2018-09-10,ZECUSD,0.0021872633969883
2018-09-11,ZECUSD,0.0013381506757661
2018-09-12,ZECUSD,0.0013487389291013
2018-09-13,ZECUSD,0.0015400410677617
2018-09-14,ZECUSD,0.0020823789096664
2018-09-15,ZECUSD,0.0004136846895296
2018-09-16,ZECUSD,0.0017725258493352
2018-09-17,ZECUSD,0.0016682113067654
2018-09-18,ZECUSD,8.912258811987794e-05
2018-09-19,ZECUSD,0.0015894039735099
2018-09-20,ZECUSD,0.0016702856188408
2018-09-21,ZECUSD,0.0024598293989288
2018-09-22,ZECUSD,0.000649192566745
2018-09-23,ZECUSD,0.0029027576197387
2018-09-24,ZECUSD,0.0007179781734636
2018-09-25,ZECUSD,0.0018105009052505
2018-09-26,ZECUSD,0.0003028467595396
2018-09-27,ZECUSD,7.09395949348484e-05
2018-09-28,ZECUSD,0.0022835254686752
2018-09-30,ZECUSD,0.0022243528283798
2018-10-01,ZECUSD,0.0003912516139128
2018-10-02,ZECUSD,0.0003953975722588
2018-10-03,ZECUSD,0.0003278688524589
2018-10-04,ZECUSD,0.0012035142616439
2018-10-05,ZECUSD,7.8244200148704e-05
2018-10-06,ZECUSD,0.0003203074951954
2018-10-07,ZECUSD,0.0004819664230058
2018-10-08,ZECUSD,7.873705759619791e-05
2018-10-09,ZECUSD,0.0007930214115781
2018-10-10,ZECUSD,0.0016043638697256
2018-10-11,ZECUSD,0.0017695983011856
2018-10-12,ZECUSD,0.0018114301240829
2018-10-13,ZECUSD,0.0018794469056249
2018-10-14,ZECUSD,0.0014441736618829
2018-10-15,ZECUSD,0.0015742522301907
2018-10-16,ZECUSD,0.0024753531646109
2018-10-17,ZECUSD,0.0017216642754662
2018-10-18,ZECUSD,0.0016691704223001
2018-10-20,ZECUSD,0.0006272541947624
2018-10-21,ZECUSD,0.0019702880561138
2018-10-22,ZECUSD,0.0012866907921191
2018-10-24,ZECUSD,0.0002363786786431
2018-10-25,ZECUSD,0.0013464813274721
2018-10-26,ZECUSD,0.000163786749652
2018-10-27,ZECUSD,8.280544859844247e-05
2018-10-29,ZECUSD,8.580376678528383e-05
2018-10-30,ZECUSD,8.618089369591171e-05
2018-10-31,ZECUSD,0.0008581481163648
2018-11-01,ZECUSD,0.0002568163335188
2018-11-02,ZECUSD,8.393838922235376e-05
2018-11-03,ZECUSD,8.516074089848939e-05
2018-11-04,ZECUSD,8.205128205120743e-05
2018-11-05,ZECUSD,8.125787185626218e-05
2018-11-06,ZECUSD,0.0010662604722011
2018-11-07,ZECUSD,0.0012298232129131
2018-11-08,ZECUSD,0.0030715225976304
2018-11-09,ZECUSD,0.0017021276595746
2018-11-10,ZECUSD,0.0009972766675616
2018-11-11,ZECUSD,0.0019961612284068
2018-11-12,ZECUSD,0.0011811604901815
2018-11-14,ZECUSD,0.0030160560631597
2018-11-15,ZECUSD,0.0030259878960484
2018-11-16,ZECUSD,0.0010923987255347
2018-11-17,ZECUSD,0.0021297364451149
2018-11-18,ZECUSD,0.0007020623080298
2018-11-19,ZECUSD,0.0016953378209922
2018-11-20,ZECUSD,0.0017593680444447
2018-11-21,ZECUSD,0.0027472844593736
2018-11-22,ZECUSD,0.0021102346379941
2018-11-23,ZECUSD,0.0006958017850477
2018-11-24,ZECUSD,0.0051547520827095
2018-11-25,ZECUSD,0.0032063346019266
2018-11-27,ZECUSD,0.0028233514126887
2018-11-28,ZECUSD,0.0046969385161064
2018-11-29,ZECUSD,0.0038894401133946
2018-11-30,ZECUSD,0.0047048892364797
2018-12-01,ZECUSD,0.0001112010329338
2018-12-02,ZECUSD,0.0027318104853686
2018-12-03,ZECUSD,0.0029923085027922
2018-12-04,ZECUSD,1.33705033326618e-05
2018-12-05,ZECUSD,0.0048212975579078
2018-12-06,ZECUSD,0.0072626841243862
2018-12-07,ZECUSD,0.0002003874156703
2018-12-08,ZECUSD,0.0033865380813629
2018-12-09,ZECUSD,1.63863239739731e-05
2018-12-10,ZECUSD,0.0030676728633658
2018-12-11,ZECUSD,0.0004993111355629
2018-12-12,ZECUSD,0.000554358419542
2018-12-13,ZECUSD,0.0015172612474192
2018-12-14,ZECUSD,0.0003016378937631
2018-12-15,ZECUSD,0.001088150045999
2018-12-16,ZECUSD,0.0026000288892099
2018-12-17,ZECUSD,0.0029475509319461
2018-12-18,ZECUSD,0.0037458531054465
2018-12-19,ZECUSD,0.0016998772310889
2018-12-20,ZECUSD,0.0012022431727044
2018-12-21,ZECUSD,1.5945530069246164e-05
2018-12-22,ZECUSD,0.0009535820849612
2018-12-23,ZECUSD,0.0011432697514891
2018-12-24,ZECUSD,0.0044555712782555
2018-12-25,ZECUSD,0.0008709396471081
2018-12-26,ZECUSD,1.6108117685984725e-05
2018-12-27,ZECUSD,0.0006848533272457
2018-12-28,ZECUSD,0.0023212519181486
2018-12-29,ZECUSD,0.0005914437799829
2018-12-30,ZECUSD,0.00063830309577
2018-12-31,ZECUSD,0.000244183207172
2019-01-01,ZECUSD,0.0038675210173547
2019-01-02,ZECUSD,1.589635576051782e-05
2019-01-04,ZECUSD,0.0004831682508475
2019-01-05,ZECUSD,0.0026181570894253
2019-01-06,ZECUSD,0.0011595860436671
2019-01-07,ZECUSD,0.002506529104037
2019-01-09,ZECUSD,0.0018452444132367
2019-01-11,ZECUSD,0.0027795727955951
2019-01-12,ZECUSD,0.0027997802704091
2019-01-13,ZECUSD,0.0011586186275975
2019-01-14,ZECUSD,0.0026198953800167
2019-01-15,ZECUSD,0.0027177681022767
2019-01-16,ZECUSD,0.0022304832713754
2019-01-17,ZECUSD,0.0008194855451855
2019-01-18,ZECUSD,0.0010053993669708
2019-01-19,ZECUSD,0.0017726446213028
2019-01-20,ZECUSD,1.894136699854672e-05
2019-01-21,ZECUSD,0.0019649926074307
2019-01-22,ZECUSD,0.0013873005755422
2019-01-23,ZECUSD,0.0018924340486734
2019-01-24,ZECUSD,0.0013457337474996
2019-01-25,ZECUSD,0.0020159201168103
2019-01-26,ZECUSD,0.0019284944508516
2019-01-27,ZECUSD,1.933731037345508e-05
2019-01-28,ZECUSD,0.001522344410392
2019-01-29,ZECUSD,0.0016025803572334
2019-01-30,ZECUSD,0.0015833432292286
2019-01-31,ZECUSD,0.0016546936798773
2019-02-01,ZECUSD,0.001454427925016
2019-02-02,ZECUSD,0.0013971498143786
2019-02-03,ZECUSD,0.0015383195397348
2019-02-04,ZECUSD,0.0016171127373215
2019-02-05,ZECUSD,0.0020664750232734
2019-02-06,ZECUSD,0.0005310279639325
2019-02-07,ZECUSD,0.0002754616631528
2019-02-08,ZECUSD,0.0004142134382674
2019-02-09,ZECUSD,0.0021920946352926
2019-02-10,ZECUSD,0.0026895866222299
2019-02-11,ZECUSD,0.0025215826299529
2019-02-12,ZECUSD,0.0009168423947924
2019-02-13,ZECUSD,0.0018857532277186
2019-02-14,ZECUSD,0.0004012956115458
2019-02-15,ZECUSD,0.0014386251409463
2019-02-16,ZECUSD,1.914920099967973e-05
2019-02-17,ZECUSD,0.0021813146688669
2019-02-18,ZECUSD,1.7978336104951582e-05
2019-02-19,ZECUSD,0.0008510407141498
2019-02-20,ZECUSD,0.0024498766054798
2019-02-21,ZECUSD,0.000891348350077
2019-02-22,ZECUSD,0.0005287773391558
2019-02-23,ZECUSD,0.0007793354866084
2019-02-25,ZECUSD,1.876155007935713e-05
2019-02-26,ZECUSD,0.0016205317605381
2019-02-27,ZECUSD,0.0007516536380035
2019-02-28,ZECUSD,0.0005745475438091
2019-03-01,ZECUSD,0.001640225106756
2019-03-02,ZECUSD,0.0002292876796086
2019-03-03,ZECUSD,0.0024243372174865
2019-03-04,ZECUSD,0.0008123641828631
2019-03-05,ZECUSD,1.951010135493107e-05
2019-03-06,ZECUSD,1.9535256253678377e-05
2019-03-07,ZECUSD,0.0008804625363189
2019-03-08,ZECUSD,0.000784874067962
2019-03-09,ZECUSD,0.0017605633802816
2019-03-10,ZECUSD,1.945014441741517e-05
2019-03-11,ZECUSD,1.9769292358274437e-05
2019-03-12,ZECUSD,0.0021511463345598
2019-03-13,ZECUSD,0.0006327960958397
2019-03-14,ZECUSD,0.0022923830363655
2019-03-15,ZECUSD,0.0019292485206004
2019-03-16,ZECUSD,1.8063746962990444e-05
2019-03-17,ZECUSD,0.0021315552154783
2019-03-18,ZECUSD,0.0017127343621886
2019-03-19,ZECUSD,0.0006133517923016
2019-03-20,ZECUSD,0.0030402963873636
2019-03-21,ZECUSD,0.0029208520339102
2019-03-22,ZECUSD,0.0014809660180748
2019-03-23,ZECUSD,0.001452992201108
2019-03-24,ZECUSD,0.0014365205050321
2019-03-25,ZECUSD,0.0024975069849341
2019-03-26,ZECUSD,0.0020470454919306
2019-03-27,ZECUSD,1.730088840070198e-05
2019-03-28,ZECUSD,0.0005263157894737
2019-03-29,ZECUSD,0.0003757793150567
2019-03-30,ZECUSD,0.0011764095289172
2019-03-31,ZECUSD,0.0008615228683644
2019-04-01,ZECUSD,0.0009785662426213
2019-04-02,ZECUSD,0.0020192404771176
2019-04-03,ZECUSD,0.0083849981137313
2019-04-04,ZECUSD,0.0024520064589436
2019-04-05,ZECUSD,0.0018201143476418
2019-04-06,ZECUSD,0.00033442019898
2019-04-07,ZECUSD,0.0049757137779883
2019-04-08,ZECUSD,0.0023754762967285
2019-04-09,ZECUSD,1.409194997344462e-05
2019-04-10,ZECUSD,0.0021601301688828
2019-04-11,ZECUSD,0.002136246657634
2019-04-12,ZECUSD,0.0012456919818959
2019-04-13,ZECUSD,1.43166997144502e-05
2019-04-14,ZECUSD,0.0010186468973713
2019-04-15,ZECUSD,0.0012978004519926
2019-04-16,ZECUSD,1.4330651113201751e-05
2019-04-17,ZECUSD,1.4084407856349952e-05
